FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,5072410570,null,5072410570,false,5785040730,null,5785040730,false,6017382855,null,6017382855,null,null,null,0.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,1411805452,null,1411805452,false,null,null,0,false,null,null,0,null,null,null,0.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1387414473,249453125,1636867598,true,1392198776,228148071,1620346847,true,1457414339,235811236,1693225575,1.4123425293333333E9,2.37804144E8,1.6501466733333333E9,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1382416664,2437548,1384854212,true,1402078302,2858891,1404937193,true,1405576661,1402694,1406979355,1.3966905423333333E9,2233044.3333333335,1.3989235866666667E9,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1452301943,36913276,1489215219,true,1420815574,40884245,1461699819,true,1400294543,36132216,1436426759,1.4244706866666667E9,3.7976579E7,1.4624472656666667E9,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1449511961,52251968,1501763929,true,1493943809,35787484,1529731293,true,1419078438,36613882,1455692320,1.4541780693333333E9,4.1551111333333336E7,1.4957291806666667E9,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1401691981,39760664,1441452645,true,1421639068,36205915,1457844983,true,1398822631,36391210,1435213841,1.40738456E9,3.7452596333333336E7,1.4448371563333333E9,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1457212111,16748688,1473960799,true,1383011930,16669495,1399681425,true,1396819582,16410325,1413229907,1.4123478743333333E9,1.6609502666666666E7,1.428957377E9,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1389128597,18313245,1407441842,true,1415408508,25521262,1440929770,true,1462542844,25564911,1488107755,1.422359983E9,2.3133139333333332E7,1.4454931223333333E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1412536932,65053741,1477590673,true,1427866240,75896426,1503762666,true,1402182540,76789476,1478972016,1.4141952373333333E9,7.2579881E7,1.4867751183333333E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1414273701,67346507,1481620208,true,1376631602,63092321,1439723923,true,1382345549,65918357,1448263906,1.3910836173333333E9,6.5452395E7,1.4565360123333333E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1411362534,71737727,1483100261,true,1382544670,64387033,1446931703,true,1393374067,66282214,1459656281,1.3957604236666667E9,6.746899133333333E7,1.463229415E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1391702575,68131492,1459834067,true,1397967823,69609775,1467577598,true,1402419334,68211855,1470631189,1.397363244E9,6.865104066666667E7,1.4660142846666667E9,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,6686489092,null,6686489092,false,7102564300,null,7102564300,false,7162213438,null,7162213438,null,null,null,0.0
24,024_BIOMD0000000387.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/024_BIOMD0000000387.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1403173186,72159072,1475332258,true,1435456269,66962937,1502419206,true,1384612158,73529267,1458141425,1.4077472043333333E9,7.088375866666667E7,1.478630963E9,1.0
25,025_BIOMD0000000454.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/025_BIOMD0000000454.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1385964638,182354412,1568319050,true,1405378816,201675546,1607054362,true,1406591259,173438681,1580029940,1.399311571E9,1.8582287966666666E8,1.5851344506666667E9,1.0
26,026_BIOMD0000000601.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/026_BIOMD0000000601.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1403626770,21423898,1425050668,true,1413817158,24605323,1438422481,true,1383104648,22024161,1405128809,1.4001828586666667E9,2.2684460666666668E7,1.4228673193333333E9,1.0
27,027_BIOMD0000000507.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/027_BIOMD0000000507.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1412287287,41484313,1453771600,true,1389485163,38219988,1427705151,true,1453933166,42295383,1496228549,1.4185685386666667E9,4.0666561333333336E7,1.4592351E9,1.0
28,028_BIOMD0000000546.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/028_BIOMD0000000546.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
29,029_BIOMD0000000455.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/029_BIOMD0000000455.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,5739167587,null,5739167587,false,6865330563,null,6865330563,false,6802826906,null,6802826906,null,null,null,0.0
30,030_BIOMD0000000487.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/030_BIOMD0000000487.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,72832116002,null,72832116002,false,72625343069,null,72625343069,false,72597423068,null,72597423068,null,null,null,0.0
31,031_BIOMD0000000419.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/031_BIOMD0000000419.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,3338932482,null,3338932482,false,4363435201,null,4363435201,false,4330949812,null,4330949812,null,null,null,0.0
32,032_BIOMD0000000573.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/032_BIOMD0000000573.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1384072132,45869098,1429941230,true,1382997923,45923377,1428921300,true,1369138816,43378407,1412517223,1.3787362903333333E9,4.5056960666666664E7,1.423793251E9,1.0
33,033_BIOMD0000000520.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/033_BIOMD0000000520.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1922969491,2379369743,4302339234,true,2493712503,2413990867,4907703370,true,2434697760,2392684149,4827381909,2.2837932513333335E9,2.395348253E9,4.679141504333333E9,1.0
34,034_BIOMD0000000519.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/034_BIOMD0000000519.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,2301088583,2395302281,4696390864,true,2549968899,2787663694,5337632593,true,2513137320,2392555901,4905693221,2.4547316006666665E9,2.5251739586666665E9,4.979905559333333E9,1.0
35,035_BIOMD0000000493.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/035_BIOMD0000000493.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,3433807134,null,3433807134,false,4310066511,null,4310066511,false,4304556979,null,4304556979,null,null,null,0.0
36,036_BIOMD0000000456.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/036_BIOMD0000000456.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,6355957824,null,6355957824,false,7563588380,null,7563588380,false,7484446024,null,7484446024,null,null,null,0.0
37,037_BIOMD0000000390.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/037_BIOMD0000000390.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
38,038_BIOMD0000000438.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/038_BIOMD0000000438.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
39,039_BIOMD0000000556.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/039_BIOMD0000000556.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
40,040_BIOMD0000000415.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/040_BIOMD0000000415.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,17058261631,null,17058261631,false,18094119402,null,18094119402,false,18332141967,null,18332141967,null,null,null,0.0
41,041_BIOMD0000000462.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/041_BIOMD0000000462.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,203089454225,null,203089454225,false,216697822690,null,216697822690,false,220155975661,null,220155975661,null,null,null,0.0
42,042_BIOMD0000000388.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/042_BIOMD0000000388.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
43,043_BIOMD0000000483.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/043_BIOMD0000000483.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
44,044_BIOMD0000000329.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/044_BIOMD0000000329.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,3450140385,null,3450140385,false,4449432820,null,4449432820,false,4502879538,null,4502879538,null,null,null,0.0
45,046_BIOMD0000000518.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/046_BIOMD0000000518.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,231171029761,327110285534,558281315295,true,233310904943,328813575449,562124480392,true,237060292476,327870690823,564930983299,2.3384740906E11,3.279315172686667E11,5.617789263286666E11,1.0
46,045_BIOMD0000000517.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/045_BIOMD0000000517.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,232247621142,328162367915,560409989057,true,238688208366,328577855299,567266063665,true,222520243722,339653761002,562174004724,2.3115202441E11,3.32131328072E11,5.63283352482E11,1.0
47,047_BIOMD0000000405.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/047_BIOMD0000000405.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,996839248565,null,996839248565,false,1001283583383,null,1001283583383,false,1010094616884,null,1010094616884,null,null,null,0.0
48,048_BIOMD0000000591.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/048_BIOMD0000000591.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
49,049_BIOMD0000000435.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/049_BIOMD0000000435.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,442350073811,null,442350073811,false,460805833106,null,460805833106,false,468719575519,null,468719575519,null,null,null,0.0
50,050_BIOMD0000000408.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/050_BIOMD0000000408.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
51,051_BIOMD0000000413.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/051_BIOMD0000000413.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,560088579526,null,560088579526,false,548024091272,null,548024091272,false,531798778206,null,531798778206,null,null,null,0.0
52,052_BIOMD0000000380.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/052_BIOMD0000000380.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
53,053_BIOMD0000000423.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/053_BIOMD0000000423.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
54,055_BIOMD0000000440.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/055_BIOMD0000000440.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
55,054_BIOMD0000000441.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/054_BIOMD0000000441.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
56,057_BIOMD0000000432.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/057_BIOMD0000000432.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
57,056_BIOMD0000000433.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/056_BIOMD0000000433.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
58,058_BIOMD0000000464.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/058_BIOMD0000000464.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
59,059_BIOMD0000000609.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/059_BIOMD0000000609.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
60,060_BIOMD0000000545.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/060_BIOMD0000000545.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
83,083_BIOMD0000000396.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/083_BIOMD0000000396.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
84,084_BIOMD0000000570.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/084_BIOMD0000000570.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
85,085_BIOMD0000000436.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/085_BIOMD0000000436.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
86,086_BIOMD0000000584.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/086_BIOMD0000000584.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
87,087_BIOMD0000000439.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/087_BIOMD0000000439.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
88,088_BIOMD0000000586.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/088_BIOMD0000000586.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
89,089_BIOMD0000000587.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/089_BIOMD0000000587.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
90,090_BIOMD0000000444.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/090_BIOMD0000000444.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
91,091_BIOMD0000000443.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/091_BIOMD0000000443.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
92,092_BIOMD0000000391.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/092_BIOMD0000000391.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
93,093_BIOMD0000000467.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/093_BIOMD0000000467.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
94,094_BIOMD0000000572.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/094_BIOMD0000000572.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
95,095_BIOMD0000000226.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/095_BIOMD0000000226.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
96,096_BIOMD0000000513.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/096_BIOMD0000000513.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
97,097_BIOMD0000000557.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/097_BIOMD0000000557.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
98,098_BIOMD0000000427.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/098_BIOMD0000000427.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
99,101_BIOMD0000000259.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/101_BIOMD0000000259.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
100,099_BIOMD0000000260.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/099_BIOMD0000000260.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
101,100_BIOMD0000000261.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/100_BIOMD0000000261.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
102,102_BIOMD0000000428.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/102_BIOMD0000000428.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
103,103_BIOMD0000000475.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/103_BIOMD0000000475.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
104,104_BIOMD0000000416.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/104_BIOMD0000000416.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
105,105_BIOMD0000000600.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/105_BIOMD0000000600.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
106,106_BIOMD0000000466.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/106_BIOMD0000000466.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
107,107_BIOMD0000000580.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/107_BIOMD0000000580.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
108,108_BIOMD0000000482.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/108_BIOMD0000000482.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
109,109_BIOMD0000000409.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/109_BIOMD0000000409.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
110,110_BIOMD0000000431.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/110_BIOMD0000000431.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
111,111_BIOMD0000000430.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/111_BIOMD0000000430.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
112,112_BIOMD0000000541.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/112_BIOMD0000000541.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
113,113_BIOMD0000000481.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/113_BIOMD0000000481.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
114,114_BIOMD0000000583.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/114_BIOMD0000000583.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
115,115_BIOMD0000000449.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/115_BIOMD0000000449.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
